TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,164.8828,no,25-34,south asian,male,Unknown,8.8177,4.8056,-33.1781,0.0010,0.0084,0.4270,0.0458,0.0107,0.1005,0.2278,-2.6901,8.9443,0.0000,0.0005,0.0001,8.9443,0.0000,0.0128,0.0002,0.0000,0.0001,0.0004,0.0000,0.7417,0.0000,0.0000,96.8898,0.2756,0.0000,1.8003,0.0000,0.0000,95.8858,0.0013,0.0010,0.0010,0.0018,0.0018,0.0107,0.0000,0.0018,2.2977,2.2977,0.0018,0.9058,
0.0000,0,166.3595,no,25-34,south asian,male,Unknown,3.2828,1.7539,-6.0066,0.0008,0.0093,0.4259,0.0538,0.0233,0.0859,0.2357,-3.2829,10.7821,0.0000,0.0001,0.0000,10.7821,0.0000,0.0002,0.0000,0.0008,0.0754,0.1595,0.0000,0.0084,0.0003,0.0000,98.2863,18.2524,0.0000,0.6533,0.0000,0.0000,1.3210,0.0012,0.0008,0.0008,0.0019,0.0018,0.0233,0.0000,0.0018,2.2977,2.2977,0.0018,0.0293,
0.0000,0,169.1596,no,25-34,south asian,male,Unknown,-0.2842,0.3258,0.4278,0.0000,1.0077,0.4259,7.2408,12.2751,0.0004,0.8769,-29.8677,81.1897,0.0000,0.0000,0.0000,81.1897,0.0000,0.0000,0.0000,0.0000,0.0004,18.3693,0.0000,0.0007,0.0002,0.0000,98.7066,0.4259,0.0000,1.5549,0.0026,0.0001,0.0645,0.0001,0.0000,0.0000,0.0018,0.0018,12.2751,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,162.0682,no,35-44,south asian,male,Unknown,14.7689,4.2950,-3.0152,0.0018,0.0046,0.4259,0.0243,0.0046,0.1906,0.1933,-0.0502,0.1610,0.0000,0.0000,0.0001,0.1610,0.0003,0.0009,0.0015,0.0000,0.0000,0.0010,0.0000,0.0581,0.0001,0.0000,97.1832,0.0027,0.0000,0.2292,0.0000,0.0000,17.6817,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0018,2.2977,2.2977,0.0018,0.0532,
0.0000,0,171.4236,no,25-34,south asian,male,Unknown,1.2218,0.4566,1.6056,0.0011,0.0071,0.4259,0.0396,0.0108,0.1165,0.2186,-2.0934,6.7136,0.0000,0.0001,0.0000,6.7136,0.0000,0.0003,0.0000,0.0010,0.5282,0.2627,0.0000,0.0001,0.0042,0.0000,98.6727,6.8426,0.0000,0.0412,0.0045,0.0000,0.1416,0.0014,0.0011,0.0011,0.0020,0.0018,0.0108,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,190.9866,no,35-44,hispanic,male,Unknown,-10.2177,4.5130,-7.1134,0.0000,2.9880,0.4785,26.8266,32.7665,0.0001,1.1961,-29.7713,97.7785,0.0000,0.0000,0.0000,97.7785,0.7913,0.0004,0.0000,0.0035,0.0003,0.1379,0.0000,0.0358,0.0247,0.0076,97.0614,0.0517,0.0012,1.9686,0.6950,0.0067,0.3547,0.0001,0.0000,0.0000,0.0018,0.0018,32.7665,0.0000,0.0053,2.2977,2.2977,0.0018,0.0283,
0.0000,0,167.8875,no,25-34,south asian,male,Unknown,1.7162,7.5307,1.1335,0.0007,0.0111,0.4259,0.0658,0.0183,0.0704,0.2477,-4.0324,13.4353,0.0000,0.0001,0.0001,13.4353,0.0000,0.0001,0.0002,0.0000,0.6128,0.0052,0.0000,0.0077,0.0001,0.0000,94.7542,3.5250,0.0000,0.3008,0.0000,0.0000,0.5832,0.0011,0.0007,0.0007,0.0020,0.0018,0.0183,0.0000,0.0018,2.2977,2.2977,0.0018,0.0286,
0.0000,0,165.2824,no,25-34,south asian,male,Unknown,4.6352,-1.4268,3.6801,0.0014,0.0059,0.4259,0.0303,0.0106,0.1430,0.2450,-2.4862,4.0090,0.0000,0.0410,0.0000,4.0090,0.0000,0.0002,0.0000,0.0002,0.0041,4.2367,0.0000,0.0209,1.5589,0.0000,98.3931,11.8742,0.0000,0.3445,0.0011,0.0000,1.3901,0.0016,0.0014,0.0014,0.0018,0.0018,0.0106,0.0000,0.0018,2.2977,2.2977,0.0018,0.0294,
0.0000,0,210.5058,no,25-34,south asian,male,Flushed,-6.6132,1.4026,0.5669,0.0001,1.4292,0.4259,0.3514,0.0000,93.1166,0.3615,-26.5642,94.6802,0.0000,78.3262,94.6802,0.0000,0.0000,0.0000,0.0160,0.0212,0.0135,10.1625,0.0000,0.0000,5.9388,0.0000,98.4007,86.6915,0.0000,0.0001,2.2262,0.0000,0.1836,0.0001,0.0001,0.0001,0.0018,0.0018,0.0000,0.0000,0.0018,2.2977,2.2977,99.2256,0.0281,
0.0000,0,196.3731,no,25-34,south asian,male,Unknown,-0.6931,1.9783,4.6996,0.0018,0.0046,0.4261,0.0235,0.0048,0.1919,0.1930,-0.5223,0.0548,0.0000,0.0003,0.0000,0.0548,0.0000,0.0000,0.0000,0.0000,0.0077,1.6860,0.0000,0.0028,0.0082,0.0000,98.2090,0.4609,0.0000,0.0677,0.0001,0.0003,0.1223,0.0018,0.0018,0.0018,0.0018,0.0018,0.0048,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,194.7251,no,35-44,hispanic,male,Unknown,-4.2672,-1.1804,1.2520,0.0000,3.2589,0.4263,23.2628,44.0059,0.0001,1.2233,-35.0955,99.1161,0.0000,0.0473,0.0000,99.1161,0.0000,0.0002,0.0000,0.0002,0.0006,17.8210,0.0001,0.0012,0.0027,0.0000,98.4692,1.4399,0.0000,3.0252,0.1001,0.0112,0.0932,0.0000,0.0000,0.0000,0.0018,0.0018,44.0059,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,183.9336,no,25-34,south asian,male,Unknown,2.4438,0.6215,-4.3793,0.0018,0.0046,0.4261,0.0240,0.0047,0.1924,0.1928,-0.0357,0.0295,0.0000,0.0066,0.0000,0.0295,0.0000,0.0003,0.0007,0.0005,0.0037,0.0802,0.0000,0.0244,0.0008,0.0000,98.6288,0.8825,0.0000,0.1177,0.0000,0.0000,14.8529,0.0018,0.0018,0.0018,0.0018,0.0018,0.0047,0.0000,0.0018,2.2977,2.2977,0.0018,0.0480,
0.0000,0,210.4063,no,25-34,south asian,male,Unknown,-12.3870,3.2769,-2.3556,0.0018,0.0048,0.4258,0.0198,0.0052,0.2086,0.2566,-3.8511,0.9509,0.0000,0.5336,0.9509,0.0004,0.0000,0.0000,0.0013,0.0189,0.0548,12.2796,0.0014,0.0000,2.7036,0.0000,97.6902,0.2227,0.0000,0.0003,99.4952,0.1660,0.0591,0.0018,0.0018,0.0018,0.0018,0.0018,0.0052,0.0000,0.0018,2.2977,2.2977,0.0019,0.0280,
0.0000,0,229.8757,no,35-44,black african,male,Unknown,-15.0622,-0.5701,-0.4015,0.0000,3.4827,3.7487,30.0281,37.3211,0.0001,1.2439,-31.7090,99.9995,0.0000,0.1726,0.0000,99.9995,1.9902,0.6216,0.0303,0.0135,0.0361,1.0878,0.0000,0.2016,0.0060,0.0054,98.6427,0.0000,0.0005,80.4662,0.1151,0.0039,0.8753,0.0000,0.0000,0.0000,0.0018,0.0018,37.3211,0.0000,0.0035,2.2978,2.2978,0.0018,0.0289,
0.0000,0,201.9856,no,35-44,south asian,male,Unknown,1.5607,2.9609,-17.3745,0.0000,0.5208,0.4260,4.3564,12.0205,0.0009,0.7283,-23.1425,71.2030,0.0000,0.0323,0.0000,71.2030,0.0000,0.0000,0.0066,0.0001,0.0173,5.8904,0.0007,0.0000,0.0001,0.0000,97.8286,34.4518,0.0000,1.5330,0.0002,0.0000,0.0407,0.0001,0.0000,0.0000,0.0018,0.0018,12.0205,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,175.5206,no,35-44,south asian,male,Rage,-9.0751,-0.1715,4.6200,0.0000,3.4262,0.4186,7.7622,75.4758,0.0001,1.2418,-59.4156,99.9171,0.0000,0.0004,0.0000,99.9171,0.0000,0.0000,0.0000,0.0001,0.0012,97.8974,0.2368,0.0001,0.0039,0.0000,98.7454,0.0125,0.0000,0.0343,44.0142,0.3602,0.0777,0.0000,0.0000,0.0000,0.0018,0.0018,75.4758,0.0000,0.0018,2.2977,2.2978,0.0018,0.0280,
0.0000,0,217.3260,no,18-24,south asian,male,Unknown,-26.5586,4.5984,8.4176,0.0003,0.0258,0.4294,0.1687,0.0541,0.0274,0.3136,-7.9719,26.0499,0.0000,0.0133,0.0066,26.0499,0.0161,0.1373,0.0001,0.0019,98.4174,0.2523,0.0000,0.0094,0.0001,89.6554,97.0123,0.0000,0.0000,0.0001,1.7202,0.0001,4.7725,0.0007,0.0003,0.0003,0.0120,0.0018,0.0541,0.0000,0.0018,2.2977,2.2978,0.0018,0.0333,
0.0000,0,193.0139,no,18-24,south asian,unknown,Unknown,-14.2310,26.5492,1.2846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0000,0,148.4264,no,35-44,south asian,male,Unknown,18.0056,5.2865,1.3281,0.0004,0.0082,0.5824,0.0154,0.0004,2.7427,0.1927,-21.0760,42.7907,0.0000,0.0017,42.7907,0.0012,0.2728,6.3469,25.3784,0.0013,0.0000,0.0000,0.0000,0.2882,0.0000,0.0127,96.5865,0.0017,0.0000,0.1214,0.0000,0.0000,83.2649,0.0004,0.0004,0.0004,0.0018,0.1842,0.0004,0.0000,0.0021,2.2977,2.2977,0.0018,0.5987,
0.0000,0,154.7884,no,35-44,south asian,male,Unknown,15.9100,3.8549,-23.2598,0.0018,0.0046,0.4259,0.0245,0.0046,0.1900,0.1935,-0.2628,0.2374,0.0000,0.0004,0.0051,0.2374,0.0003,0.0016,0.2720,0.0003,0.0000,0.0001,0.0000,0.1375,0.0000,0.0000,97.4144,0.0157,0.0000,0.0145,0.0000,0.0000,85.9740,0.0018,0.0018,0.0018,0.0018,0.0019,0.0046,0.0000,0.0018,2.2977,2.2977,0.0018,0.6339,
0.0000,0,202.9474,no,25-34,south asian,male,Unknown,-8.5299,3.9095,-16.2657,0.0003,0.0230,0.4259,0.0456,0.1754,0.0310,0.3264,-28.6683,24.3683,0.0000,0.0095,0.0001,24.3683,0.0000,0.0000,0.0001,0.0000,0.0007,71.1824,0.0005,0.0006,0.6742,0.0000,97.3868,4.6445,0.0000,0.3260,1.6694,0.0017,0.0079,0.0008,0.0003,0.0003,0.0018,0.0018,0.1754,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,195.9704,no,35-44,south asian,male,Unknown,-0.2328,3.3236,-0.5845,0.0000,0.9423,0.4259,8.7765,8.9281,0.0005,0.8604,-24.4360,80.1649,0.0000,0.0146,0.0000,80.1649,0.0000,0.0001,0.0001,0.0000,0.0339,1.2735,0.0000,0.0007,0.0001,0.0000,97.6690,1.2382,0.0000,0.6833,0.0002,0.0000,0.0051,0.0001,0.0000,0.0000,0.0018,0.0018,8.9281,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,163.7820,no,35-44,south asian,male,Unknown,-2.2865,-0.1638,-0.8795,0.0000,3.3207,0.4259,29.2554,36.5845,0.0001,1.2299,-29.9196,99.4167,0.0000,0.0012,0.0000,99.4167,0.0000,0.0044,0.0010,0.0013,0.0385,0.3032,0.0000,0.0296,0.0005,0.0000,98.7473,0.0082,0.0000,1.2159,0.0000,0.0000,1.2965,0.0000,0.0000,0.0000,0.0018,0.0018,36.5845,0.0000,0.0018,2.2977,2.2977,0.0018,0.0293,
0.0000,0,167.4594,no,35-44,south asian,male,Unknown,-0.4879,2.9375,-14.8416,0.0018,0.0046,0.4259,0.0238,0.1172,0.1919,0.1929,-0.2835,0.0553,0.0000,0.0001,0.0004,0.0553,0.0000,0.0000,0.0002,0.0000,0.0022,0.8891,0.0000,0.0006,0.0000,0.0000,97.8385,96.9748,0.0000,0.0028,0.0024,0.0000,0.0256,0.0018,0.0018,0.0018,0.0018,0.0018,0.1172,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,209.2150,no,35-44,south asian,male,Unknown,-7.0339,0.0830,-0.0166,0.0000,2.6201,0.4258,19.8549,34.8300,0.0001,1.1466,-33.3389,95.6334,0.0000,0.2783,0.0000,95.6334,0.0000,0.0010,0.0083,0.0004,0.0374,15.1944,0.0019,0.0014,0.0001,0.0000,98.7671,1.3995,0.0000,0.4874,0.0224,0.0002,0.6509,0.0001,0.0000,0.0000,0.0018,0.0018,34.8300,0.0000,0.0018,2.2977,2.2977,0.0018,0.0286,
0.0000,0,165.4913,no,35-44,south asian,male,Unknown,3.9151,1.1165,2.2275,0.0016,0.0051,0.4259,0.0183,0.0080,0.1728,0.2013,-7.8784,1.5753,0.0000,0.2447,0.0001,1.5753,0.0000,0.0000,0.0001,0.0001,0.0704,24.4408,0.0000,0.0007,0.1356,0.0000,98.4883,0.6635,0.0000,0.0789,0.3028,0.0081,0.1332,0.0017,0.0016,0.0016,0.0019,0.0018,0.0080,0.0000,0.0018,2.2977,2.2977,0.0018,0.0281,
0.0000,0,214.3064,no,25-34,south asian,male,Rage,-5.2567,0.4944,9.5938,0.0000,2.6297,0.4259,8.2982,58.7450,0.0001,1.1561,-51.4762,95.7363,0.0000,0.1774,0.0000,95.7363,0.0000,0.0000,0.0001,0.0000,0.0005,75.6730,0.0003,0.0000,0.0609,0.0000,98.6628,0.1397,0.0000,1.5626,0.0450,0.0012,0.0101,0.0001,0.0000,0.0000,0.0018,0.0018,58.7450,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,161.7640,no,35-44,south asian,male,Unknown,12.7004,0.3247,-1.0578,0.0018,0.0047,0.4260,0.0248,0.0047,0.1874,0.1942,-0.1390,0.4062,0.0000,0.0291,0.0003,0.4062,0.0000,0.0020,0.0089,0.0004,0.0000,0.0035,0.0000,0.0640,0.0008,0.0000,98.7068,0.1013,0.0000,0.1791,0.0000,0.0000,46.6056,0.0018,0.0018,0.0018,0.0018,0.0018,0.0047,0.0000,0.0018,2.2977,2.2977,0.0018,0.1521,
0.0000,0,201.6277,no,35-44,south asian,male,Rage,-6.7150,2.1121,-13.3965,0.0000,3.4194,0.4259,20.1523,51.1269,0.0001,1.2405,-39.5937,99.8858,0.0000,0.0001,0.0000,99.8858,0.0000,0.0000,0.0000,0.0000,0.0010,32.0926,0.0004,0.0008,0.0000,0.0001,98.1614,0.6320,0.0000,3.7794,0.0140,0.0011,0.0715,0.0000,0.0000,0.0000,0.0018,0.0018,51.1269,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,163.8817,no,35-44,south asian,male,Unknown,3.4215,5.0839,-19.8801,0.0014,0.0056,0.4259,0.0288,0.0140,0.1511,0.2048,-2.0745,3.2592,0.0000,0.0002,0.0000,3.2592,0.0000,0.0000,0.0001,0.0000,0.0029,3.6553,0.0000,0.0363,0.0001,0.0000,96.7176,22.7138,0.0000,0.0356,0.0009,0.0000,0.3775,0.0016,0.0014,0.0014,0.0018,0.0018,0.0140,0.0000,0.0018,2.2977,2.2977,0.0018,0.0283,
0.0000,0,221.3863,no,35-44,black african,male,Unknown,-3.5663,3.0158,5.0216,0.0018,0.0049,0.4259,0.0279,0.0041,0.2096,0.1927,-0.6783,0.0035,0.0000,2.2567,0.0001,0.0035,0.0000,0.0000,0.0000,0.0000,0.6770,0.0005,0.0000,0.0002,0.0000,0.0000,97.8051,0.0000,0.0000,0.0000,0.0004,0.0000,0.2541,0.0018,0.0018,0.0018,0.0021,0.0018,0.0041,0.0000,0.0018,2.2977,2.2977,0.0018,0.0282,
0.0000,0,207.0475,no,35-44,hispanic,male,Unknown,1.0100,9.4797,-22.5836,0.0018,0.0046,0.4260,0.0245,0.0045,0.1950,0.1927,-0.0954,0.0002,0.0000,0.3149,0.0000,0.0002,0.0016,0.0000,0.0000,0.0002,2.0126,0.0000,0.0000,0.0001,0.0020,0.0000,92.4425,0.0005,0.0000,0.0050,0.0005,0.0002,0.1608,0.0018,0.0018,0.0018,0.0026,0.0018,0.0045,0.0000,0.0018,2.2977,2.3055,0.0018,0.0281,
0.0000,0,199.7563,no,35-44,black african,male,Unknown,5.6596,2.9665,4.9584,0.0018,0.0046,0.4259,0.0247,0.0045,0.1955,0.1929,-0.1194,0.0051,0.0000,0.3919,0.0000,0.0051,0.0004,0.0000,0.0000,0.0001,47.1354,0.0001,0.0000,0.0108,0.0085,0.0000,97.8262,0.0000,0.0000,0.0001,0.0461,0.0001,2.2349,0.0018,0.0018,0.0018,8.7943,0.0018,0.0045,0.0000,0.0018,2.2977,2.2981,0.0018,0.0303,
0.0000,0,224.6945,no,35-44,black african,male,Unknown,-6.2807,2.3873,6.4591,0.0018,0.0045,0.4259,0.0241,0.0045,0.1927,0.1927,-0.0061,0.0032,0.0000,0.0127,0.0000,0.0032,0.0003,0.0000,0.0000,0.0026,2.9369,0.0012,0.0000,0.0000,0.0001,0.0000,98.0593,0.0000,0.0000,0.0002,0.0185,0.0000,0.2250,0.0018,0.0018,0.0018,0.0031,0.0018,0.0045,0.0000,0.0018,2.2977,2.2978,0.0018,0.0282,
0.0000,0,231.8898,no,35-44,black african,male,Unknown,-3.5942,4.9710,5.7722,0.0018,0.0046,0.4264,0.0242,0.0045,0.1925,0.1928,-0.0374,0.0447,0.0000,0.0622,0.0000,0.0447,0.0006,0.0000,0.0000,0.0118,1.3074,0.0050,0.0000,0.0000,0.0000,1.0615,96.7885,0.0000,0.0000,0.0019,0.0185,0.0000,0.6509,0.0018,0.0018,0.0018,0.0023,0.0018,0.0045,0.0000,0.0018,2.2977,2.2978,0.0018,0.0286,
0.0000,0,227.5087,no,35-44,black african,male,Unknown,3.7531,-1.8842,-2.6835,0.0018,0.0055,0.4259,0.0356,0.0035,0.2405,0.1934,-1.7795,0.0064,0.0000,5.9151,0.0064,0.0000,0.0000,0.0000,0.0000,0.0030,29.4382,0.0134,0.0000,0.0005,0.0377,0.0000,98.2418,0.0011,0.0000,0.0002,0.0356,0.0000,0.0092,0.0018,0.0018,0.0018,0.3847,0.0018,0.0035,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
0.0000,0,233.3006,no,35-44,black african,male,Unknown,0.9219,3.1149,-0.9998,0.0018,0.0045,0.4259,0.0241,0.0045,0.1929,0.1927,-0.0219,0.0063,0.0000,0.0286,0.0063,0.0007,0.0000,0.0000,0.0000,0.0037,5.3182,0.0401,0.0000,0.0000,0.0000,0.0000,97.7622,0.0362,0.0000,0.0014,0.1382,0.0004,0.1505,0.0018,0.0018,0.0018,0.0048,0.0018,0.0045,0.0000,0.0018,2.2977,2.2978,0.0018,0.0281,
0.0000,0,255.1841,no,35-44,black african,male,Unknown,-10.8353,7.5503,-1.8806,0.0016,0.0050,0.4259,0.0270,0.0053,0.1719,0.1983,-0.4673,1.5273,0.0000,0.0054,0.0000,1.5273,0.0001,0.0000,0.0003,0.0140,23.5388,0.0100,0.0000,0.0008,0.0000,0.0000,94.7347,0.0000,0.0000,0.0001,0.0005,0.0000,6.2421,0.0017,0.0016,0.0016,0.1319,0.0018,0.0053,0.0000,0.0018,2.2977,2.2977,0.0018,0.0351,
0.0000,0,236.5583,no,35-44,black african,male,Unknown,0.8670,4.7840,4.4188,0.0018,0.0047,0.4259,0.0257,0.0044,0.1998,0.1927,-0.2948,0.0012,0.0000,0.9793,0.0000,0.0012,0.0001,0.0000,0.0000,0.0008,0.0952,0.0011,0.0000,0.0001,0.0003,0.0000,96.9028,0.0000,0.0000,0.0001,0.0258,0.0000,1.6340,0.0018,0.0018,0.0018,0.0019,0.0018,0.0044,0.0000,0.0018,2.2977,2.2978,0.0018,0.0297,
0.0000,0,232.7119,no,35-44,black african,male,StuckOutTongue,-1.0036,0.1143,13.6808,0.0018,0.0049,0.4259,0.0277,0.0044,0.2087,0.1927,-1.1767,0.0014,0.0000,2.1424,0.0000,0.0014,0.0004,0.0000,0.0000,1.7614,59.4958,0.0163,0.0001,0.0003,0.0001,0.0009,98.7595,0.0000,0.0000,0.0002,0.1534,0.0009,0.1536,0.0018,0.0018,0.0018,47.7098,0.0018,0.0044,0.0000,0.0018,2.2977,98.7126,0.0018,0.0281,
0.0000,0,223.1521,no,35-44,black african,male,Unknown,4.9253,4.6094,5.5793,0.0018,0.0046,0.4259,0.0249,0.0044,0.1964,0.1927,-0.1536,0.0001,0.0000,0.5063,0.0001,0.0000,0.0002,0.0000,0.0001,0.0035,0.4039,0.0015,0.0000,0.0001,0.0000,0.0000,97.0059,0.0000,0.0000,0.0000,0.0012,0.0000,0.5468,0.0018,0.0018,0.0018,0.0020,0.0018,0.0044,0.0000,0.0018,2.2977,2.2985,0.0018,0.0285,
0.0000,0,222.1375,no,35-44,black african,male,Unknown,-8.2801,0.6147,5.9602,0.0018,0.0045,0.4259,0.0240,0.0046,0.1925,0.1927,-0.0768,0.0112,0.0000,0.0004,0.0000,0.0112,0.0010,0.0000,0.0000,0.2268,37.0856,0.0159,0.0000,0.0000,0.0000,0.0035,98.6307,0.0000,0.0001,0.0001,0.3833,0.0000,0.1961,0.0018,0.0018,0.0018,1.5273,0.0018,0.0046,0.0000,0.0018,2.2977,2.3015,0.0018,0.0282,
0.0000,0,193.4628,no,45-54,south asian,unknown,Unknown,25.3590,5.5121,-1.8894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.4346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0000,0,194.8619,no,35-44,black african,male,Unknown,23.4021,5.8134,-3.0244,0.0017,0.0048,0.5009,0.0238,0.0212,0.2125,0.1938,-13.2643,1.3653,0.0000,0.3425,1.3653,0.0027,0.0801,0.0000,0.0002,43.7357,4.4046,0.0004,0.0000,0.0000,0.0566,0.0000,96.2215,0.8964,0.0006,0.0002,0.4050,0.0015,0.6948,0.0017,0.0017,0.0017,0.0041,0.0018,0.0212,0.0000,0.0018,2.2978,2.3062,0.0022,0.0287,
0.0000,0,220.3645,no,35-44,black african,male,Unknown,-0.6188,3.9324,2.3312,0.0018,0.0045,0.4260,0.0240,0.0045,0.1927,0.1927,-0.0021,0.0010,0.0000,0.0038,0.0000,0.0010,0.0010,0.0000,0.0000,0.0003,81.8154,0.0001,0.0000,0.0002,0.0000,99.3961,97.3751,0.0000,0.0000,0.0021,0.0012,0.0000,2.9793,0.0018,0.0018,0.0018,0.0020,0.0018,0.0045,0.0000,0.0018,2.2977,2.3018,0.0018,0.0312,
0.0000,0,213.5259,no,35-44,south asian,male,Unknown,-12.1951,-1.8462,-16.6309,0.0018,0.0045,0.4259,0.0240,0.0046,0.1926,0.1928,-0.0816,0.0053,0.0000,0.0035,0.0000,0.0053,0.0005,0.0000,0.0000,0.1825,0.0813,0.0799,0.0001,0.0006,0.0034,0.0000,98.2549,0.0000,0.0000,0.0001,4.8600,0.0831,0.0005,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0000,0.0018,2.2977,2.2978,0.0018,0.0280,
0.0000,0,228.1238,no,35-44,black african,male,Unknown,-8.8668,6.6897,-2.2142,0.0018,0.0047,0.4259,0.0249,0.0047,0.1910,0.1937,-0.3660,0.2748,0.0000,0.3204,0.0000,0.2748,0.0001,0.0000,0.0001,0.3225,6.4290,0.3019,0.0000,0.0001,0.0003,0.0000,95.5300,0.0000,0.0000,0.0007,0.0369,0.0000,2.1985,0.0018,0.0018,0.0018,0.0059,0.0018,0.0047,0.0000,0.0018,2.2977,2.2978,0.0018,0.0303,
0.0000,0,208.6274,no,18-24,south asian,male,Unknown,-4.2378,23.0152,3.4634,0.0018,0.0045,0.3713,0.0211,0.0054,0.1925,0.1949,-3.0121,0.0125,0.0000,0.0002,0.0006,0.0125,0.0005,0.0002,0.0146,1.9876,0.0039,6.1146,1.8952,0.0005,0.1060,24.6512,44.9413,0.0000,0.0036,0.0000,99.5152,0.1695,0.1307,0.0018,0.0018,0.0018,0.0018,0.0018,0.0054,0.0000,0.0018,2.2978,2.2979,0.0018,0.0281,
0.0000,0,204.9741,no,35-44,black african,male,Kissing,-1.0314,-18.7213,-30.4909,0.0015,0.0053,0.4327,0.0287,0.1795,0.1605,0.2017,-29.0559,2.4392,0.0000,0.0000,0.0006,2.4392,0.1130,0.0000,0.0002,93.8551,99.9865,0.3580,0.0118,0.0002,0.0001,0.0000,65.8305,0.0466,0.0000,0.0182,0.0188,0.0000,0.0468,0.0017,0.0015,0.0015,99.9305,0.0018,0.1795,0.0000,0.0018,2.2977,2.3012,0.0018,0.0280,
0.0000,0,205.7867,no,35-44,black african,male,Unknown,6.0627,7.2251,-7.3570,0.0018,0.0048,0.4259,0.0273,0.0042,0.2071,0.1930,-0.5897,0.0001,0.0000,1.9269,0.0000,0.0001,0.0013,0.0000,0.0000,0.0351,7.2761,0.0011,0.0000,0.0041,0.0155,0.0000,95.0498,0.0234,0.0000,0.0004,0.0363,0.0000,1.1461,0.0018,0.0018,0.0018,0.0069,0.0018,0.0042,0.0000,0.0018,2.2977,2.3395,0.0018,0.0292,
0.0000,0,196.1256,no,35-44,black african,male,Unknown,7.6093,5.9581,-2.6409,0.0018,0.0054,0.4260,0.0342,0.0037,0.2345,0.1927,-1.5866,0.0100,0.0000,5.2680,0.0000,0.0100,0.0010,0.0000,0.0002,0.0086,11.2995,0.0000,0.0000,0.0000,0.0000,0.0000,96.1148,0.0123,0.0000,0.0039,0.0000,0.0000,20.0070,0.0018,0.0018,0.0018,0.0143,0.0018,0.0037,0.0000,0.0018,2.2977,2.3072,0.0018,0.0579,
0.0000,0,208.4684,no,35-44,black african,male,Unknown,-8.3871,3.0969,7.5445,0.0018,0.0046,0.4259,0.0246,0.0047,0.1881,0.1938,-0.1362,0.3218,0.0000,0.0047,0.0000,0.3218,0.0001,0.0000,0.0000,0.1123,3.4458,0.0149,0.0000,0.0000,0.0001,0.0000,97.7700,0.0000,0.0000,0.0006,0.0212,0.0001,0.4208,0.0018,0.0018,0.0018,0.0034,0.0018,0.0047,0.0000,0.0018,2.2977,2.2979,0.0018,0.0284,
0.0000,0,228.7207,no,35-44,black african,male,Unknown,-11.2988,7.9422,-2.0639,0.0018,0.0045,0.4260,0.0241,0.0046,0.1922,0.1928,-0.1361,0.0336,0.0000,0.0002,0.0000,0.0336,0.0015,0.0000,0.0002,0.4148,66.0191,0.0022,0.0000,0.0001,0.0000,46.5331,94.3297,0.0000,0.0001,0.0001,0.0157,0.0000,1.9176,0.0018,0.0018,0.0018,23.3645,0.0018,0.0046,0.0000,0.0018,2.2977,2.2978,0.0018,0.0300,
